id,which_grant,funder_id,funder_name,award_id
W2143396372,1,F4320320847,Science Foundation Ireland,SFI/08/CE/I1380
W2036473844,1,F4320306076,National Science Foundation,7144
W2036473844,2,F4320310010,University of Georgia,IIS-0325464
W2004894395,1,F4320334627,Engineering and Physical Sciences Research Council,E005039
W2042220809,1,F4320337388,Division of Computer and Network Systems,CNS-0716306CNS-0831628CNS-0746977CNS-0831963
W2020645842,1,F4320306076,National Science Foundation,NSF-0716368NSF-0716393NSF-0716647NSF-0716543NSF-044114854
W2127844749,1,F4320306076,National Science Foundation,CCR-0110496CCR-0218224
W2127844749,2,F4320320875,Deutscher Akademischer Austauschdienst,D/06/29439D/08/11852
W2127844749,3,F4320320879,Deutsche Forschungsgemeinschaft,Ha 2457/5-2
W1986715424,1,F4320334764,Japan Society for the Promotion of Science,NA
W1977783198,1,F4320332180,Defense Advanced Research Projects Agency,FA8750-09-1-0208
W2067167367,1,F4320338279,Air Force Office of Scientific Research,FA-9550-09-1-0409
W2026077424,1,F4320338279,Air Force Office of Scientific Research,FA-9550-09-1-0409
W2153559293,1,F4320337370,Office of International Science and Engineering,CCF-0427202 CCF-0545850O ISE-0813362
W2153559293,2,F4320337387,Division of Computing and Communication Foundations,CCF-0427202 CCF-0545850O ISE-0813362
W2053717722,1,F4320337389,Division of Information and Intelligent Systems,NSF-IIS-0916875
W2079410358,1,F4320332161,National Institutes of Health,MH069938
